,lid,t_user_id,time,latitude,longitude,altitude,transportation_mode
3228233,6591,111,2007-04-15 07:27:12-03,40.1881666666667,116.22775,209.97375328084,bike
3228234,6591,111,2007-04-15 07:27:19-03,40.187833333333295,116.227916666667,206.69291338582698,bike
3228235,6591,111,2007-04-15 07:27:26-03,40.1874833333333,116.22816666666701,203.412073490814,bike
3228236,6591,111,2007-04-15 07:27:38-03,40.1868,116.2285,193.569553805774,bike
3228237,6591,111,2007-04-15 07:28:41-03,40.18315,116.23036666666701,170.603674540682,bike
3228238,6591,111,2007-04-15 07:29:00-03,40.18215,116.2309,170.603674540682,bike
3228239,6591,111,2007-04-15 07:29:10-03,40.1816,116.231016666667,173.884514435696,bike
3228240,6591,111,2007-04-15 07:29:21-03,40.1810666666667,116.2307,173.884514435696,bike
3228241,6591,111,2007-04-15 07:29:29-03,40.1807,116.230333333333,173.884514435696,bike
3228242,6591,111,2007-04-15 07:29:37-03,40.1802333333333,116.2302,173.884514435696,bike
3228243,6591,111,2007-04-15 07:29:50-03,40.1795166666667,116.230516666667,170.603674540682,bike
3228244,6591,111,2007-04-15 07:30:13-03,40.17835,116.231116666667,170.603674540682,bike
3228245,6591,111,2007-04-15 07:30:22-03,40.1780166666667,116.231516666667,167.322834645669,bike
3228246,6591,111,2007-04-15 07:30:42-03,40.17773333333329,116.23288333333299,170.603674540682,bike
3228247,6591,111,2007-04-15 07:30:49-03,40.1775,116.23323333333299,170.603674540682,bike
3228248,6591,111,2007-04-15 07:31:51-03,40.174516666666705,116.23461666666701,157.48031496063,bike
3228249,6591,111,2007-04-15 07:32:08-03,40.1735833333333,116.2347,164.041994750656,bike
3228250,6591,111,2007-04-15 07:32:20-03,40.17295,116.23461666666701,160.761154855643,bike
3228251,6591,111,2007-04-15 07:32:44-03,40.1717333333333,116.234316666667,167.322834645669,bike
3228252,6591,111,2007-04-15 07:32:51-03,40.171383333333296,116.234416666667,167.322834645669,bike
3228253,6591,111,2007-04-15 07:33:00-03,40.171066666666704,116.234816666667,164.041994750656,bike
3228254,6591,111,2007-04-15 07:33:22-03,40.1707,116.236083333333,164.041994750656,bike
3228255,6591,111,2007-04-15 07:33:29-03,40.17045,116.2364,164.041994750656,bike
3228256,6591,111,2007-04-15 07:34:12-03,40.168133333333294,116.23685,160.761154855643,bike
3228257,6591,111,2007-04-15 07:34:34-03,40.1671333333333,116.23668333333299,160.761154855643,bike
3228258,6591,111,2007-04-15 07:34:42-03,40.1667666666667,116.23685,157.48031496063,bike
3228259,6591,111,2007-04-15 07:35:06-03,40.16575,116.2376,147.637795275591,bike
3228260,6591,111,2007-04-15 07:35:15-03,40.165383333333295,116.2378,141.076115485564,bike
3228261,6591,111,2007-04-15 07:35:24-03,40.164983333333296,116.23798333333299,134.514435695538,bike
3228262,6591,111,2007-04-15 07:35:31-03,40.16465,116.238133333333,134.514435695538,bike
3228263,6591,111,2007-04-15 07:35:41-03,40.164333333333296,116.238333333333,131.233595800525,bike
3228264,6591,111,2007-04-15 07:35:50-03,40.164083333333295,116.2385,131.233595800525,bike
3228265,6591,111,2007-04-15 07:35:59-03,40.1637333333333,116.238716666667,144.356955380577,bike
3228266,6591,111,2007-04-15 07:36:16-03,40.162966666666705,116.239166666667,147.637795275591,bike
3228267,6591,111,2007-04-15 07:36:45-03,40.1616333333333,116.239983333333,144.356955380577,bike
3228268,6591,111,2007-04-15 07:36:54-03,40.16125,116.240233333333,147.637795275591,bike
3228269,6591,111,2007-04-15 07:37:40-03,40.1592333333333,116.24155,154.199475065617,bike
3228270,6591,111,2007-04-15 07:37:56-03,40.1585,116.242016666667,150.918635170604,bike
3228271,6591,111,2007-04-15 07:38:06-03,40.158083333333295,116.2423,150.918635170604,bike
3228272,6591,111,2007-04-15 07:38:17-03,40.157616666666705,116.242616666667,150.918635170604,bike
3228273,6591,111,2007-04-15 07:38:25-03,40.15725,116.242866666667,147.637795275591,bike
3228274,6591,111,2007-04-15 07:38:36-03,40.15675,116.243183333333,147.637795275591,bike
3228275,6591,111,2007-04-15 07:38:44-03,40.1564,116.243433333333,147.637795275591,bike
3228276,6591,111,2007-04-15 07:38:57-03,40.1558166666667,116.243816666667,144.356955380577,bike
3228277,6591,111,2007-04-15 07:39:09-03,40.15525,116.244183333333,141.076115485564,bike
3228278,6591,111,2007-04-15 07:39:21-03,40.1547166666667,116.24451666666701,150.918635170604,bike
3228279,6591,111,2007-04-15 07:39:35-03,40.1541,116.24495,144.356955380577,bike
3228280,6591,111,2007-04-15 07:39:44-03,40.1537166666667,116.245183333333,144.356955380577,bike
3228281,6591,111,2007-04-15 07:39:52-03,40.153383333333295,116.2454,167.322834645669,bike
3228282,6591,111,2007-04-15 07:40:04-03,40.1528166666667,116.24576666666701,154.199475065617,bike
3228283,6591,111,2007-04-15 07:40:12-03,40.152533333333295,116.246033333333,157.48031496063,bike
3228284,6591,111,2007-04-15 07:40:21-03,40.1521666666667,116.246383333333,183.72703412073503,bike
3228285,6591,111,2007-04-15 07:40:26-03,40.151866666666706,116.24655,183.72703412073503,bike
3228286,6591,111,2007-04-15 07:40:34-03,40.1514666666667,116.246783333333,173.884514435696,bike
3228287,6591,111,2007-04-15 07:40:45-03,40.1509166666667,116.2471,164.041994750656,bike
3228288,6591,111,2007-04-15 07:40:51-03,40.15065,116.247283333333,164.041994750656,bike
3228289,6591,111,2007-04-15 07:40:58-03,40.15033333333329,116.247483333333,167.322834645669,bike
3228290,6591,111,2007-04-15 07:41:05-03,40.1500833333333,116.247666666667,157.48031496063,bike
3228291,6591,111,2007-04-15 07:41:11-03,40.1498166666667,116.247816666667,150.918635170604,bike
3228292,6591,111,2007-04-15 07:41:26-03,40.1492,116.248216666667,180.446194225722,bike
3228293,6591,111,2007-04-15 07:41:34-03,40.148866666666706,116.2485,173.884514435696,bike
3228294,6591,111,2007-04-15 07:41:47-03,40.148233333333295,116.248916666667,164.041994750656,bike
3228295,6591,111,2007-04-15 07:41:55-03,40.1478666666667,116.24921666666701,164.041994750656,bike
3228296,6591,111,2007-04-15 07:42:03-03,40.14755,116.24961666666701,160.761154855643,bike
3228297,6591,111,2007-04-15 07:42:10-03,40.1473,116.249916666667,167.322834645669,bike
3228298,6591,111,2007-04-15 07:42:35-03,40.1461166666667,116.25085,167.322834645669,bike
3228299,6591,111,2007-04-15 07:42:45-03,40.14575,116.251183333333,164.041994750656,bike
3228300,6591,111,2007-04-15 07:42:52-03,40.14545,116.251416666667,167.322834645669,bike
3228301,6591,111,2007-04-15 07:42:59-03,40.14515,116.25168333333299,167.322834645669,bike
3228302,6591,111,2007-04-15 07:43:20-03,40.144183333333295,116.252416666667,160.761154855643,bike
3228303,6591,111,2007-04-15 07:43:58-03,40.1424,116.253633333333,160.761154855643,bike
3228304,6591,111,2007-04-15 07:44:21-03,40.1414833333333,116.254383333333,160.761154855643,bike
3228305,6591,111,2007-04-15 07:44:30-03,40.141116666666704,116.25468333333299,160.761154855643,bike
3228306,6591,111,2007-04-15 07:44:55-03,40.1402333333333,116.25548333333299,170.603674540682,bike
3228307,6591,111,2007-04-15 07:45:04-03,40.1398333333333,116.2558,167.322834645669,bike
3228308,6591,111,2007-04-15 07:45:14-03,40.1393666666667,116.25615,167.322834645669,bike
3228309,6591,111,2007-04-15 07:45:23-03,40.138966666666704,116.25646666666701,167.322834645669,bike
3228310,6591,111,2007-04-15 07:45:29-03,40.1387,116.256683333333,167.322834645669,bike
3228311,6591,111,2007-04-15 07:45:41-03,40.13813333333329,116.257133333333,167.322834645669,bike
3228312,6591,111,2007-04-15 07:45:56-03,40.1374333333333,116.257733333333,164.041994750656,bike
3228313,6591,111,2007-04-15 07:46:07-03,40.1369666666667,116.25816666666701,167.322834645669,bike
3228314,6591,111,2007-04-15 07:46:18-03,40.1365166666667,116.258666666667,167.322834645669,bike
3228315,6591,111,2007-04-15 07:46:28-03,40.1360666666667,116.259133333333,167.322834645669,bike
3228316,6591,111,2007-04-15 07:46:36-03,40.1357,116.259483333333,167.322834645669,bike
3228317,6591,111,2007-04-15 07:47:05-03,40.134316666666706,116.26063333333299,160.761154855643,bike
3228318,6591,111,2007-04-15 07:47:21-03,40.1335166666667,116.26108333333299,157.48031496063,bike
3228319,6591,111,2007-04-15 07:47:34-03,40.133083333333296,116.2613,164.041994750656,bike
3228320,6591,111,2007-04-15 07:47:51-03,40.13265,116.261516666667,160.761154855643,bike
3228321,6591,111,2007-04-15 07:48:01-03,40.1322666666667,116.26165,160.761154855643,bike
3228322,6591,111,2007-04-15 07:48:09-03,40.131983333333295,116.261716666667,157.48031496063,bike
3228323,6591,111,2007-04-15 07:48:16-03,40.13175,116.261816666667,157.48031496063,bike
3228324,6591,111,2007-04-15 07:48:23-03,40.1315,116.2619,164.041994750656,bike
3228325,6591,111,2007-04-15 07:48:33-03,40.131083333333294,116.262,167.322834645669,bike
3228326,6591,111,2007-04-15 07:48:43-03,40.130666666666706,116.262033333333,167.322834645669,bike
3228327,6591,111,2007-04-15 07:48:50-03,40.13045,116.262033333333,170.603674540682,bike
3228328,6591,111,2007-04-15 07:49:01-03,40.13,116.26205,164.041994750656,bike
3228329,6591,111,2007-04-15 07:49:12-03,40.1295,116.262083333333,167.322834645669,bike
3228330,6591,111,2007-04-15 07:49:49-03,40.127666666666705,116.262133333333,246.062992125984,bike
3228331,6591,111,2007-04-15 07:50:00-03,40.1272,116.26215,265.748031496063,bike
3228332,6591,111,2007-04-15 07:50:17-03,40.12635,116.262233333333,252.624671916011,bike
3228333,6591,111,2007-04-15 07:50:27-03,40.1258333333333,116.262216666667,242.78215223097098,bike
3228334,6591,111,2007-04-15 07:50:33-03,40.1256333333333,116.262433333333,242.78215223097098,bike
3228335,6591,111,2007-04-15 07:50:47-03,40.12491666666671,116.26238333333299,246.062992125984,bike
3228336,6591,111,2007-04-15 07:50:55-03,40.124666666666705,116.2624,278.871391076115,bike
3228337,6591,111,2007-04-15 07:51:27-03,40.1246,116.262183333333,242.78215223097098,bike
3228338,6591,111,2007-04-15 07:51:45-03,40.1239166666667,116.262233333333,236.220472440945,bike
3228339,6591,111,2007-04-15 07:51:54-03,40.1235,116.2623,229.658792650919,bike
3228340,6591,111,2007-04-15 07:52:03-03,40.123166666666705,116.26238333333299,213.25459317585302,bike
3228341,6591,111,2007-04-15 07:52:12-03,40.1228166666667,116.26245,229.658792650919,bike
3228342,6591,111,2007-04-15 07:52:21-03,40.1224,116.2626,249.343832020997,bike
3228343,6591,111,2007-04-15 07:52:27-03,40.12208333333329,116.26275,246.062992125984,bike
3228344,6591,111,2007-04-15 07:52:36-03,40.12165,116.262966666667,239.50131233595798,bike
3228345,6591,111,2007-04-15 07:52:47-03,40.1211833333333,116.26331666666701,236.220472440945,bike
3228346,6591,111,2007-04-15 07:52:54-03,40.1209333333333,116.26355,232.939632545932,bike
3228347,6591,111,2007-04-15 07:53:12-03,40.1202166666667,116.26416666666701,236.220472440945,bike
3228348,6591,111,2007-04-15 07:53:22-03,40.1198166666667,116.26448333333299,232.939632545932,bike
3228349,6591,111,2007-04-15 07:53:29-03,40.11955,116.26475,226.377952755906,bike
3228350,6591,111,2007-04-15 07:53:41-03,40.1191,116.265116666667,213.25459317585302,bike
3228351,6591,111,2007-04-15 07:53:56-03,40.1184333333333,116.265516666667,203.412073490814,bike
3228352,6591,111,2007-04-15 07:54:04-03,40.1181333333333,116.26583333333299,196.850393700787,bike
3228353,6591,111,2007-04-15 07:54:11-03,40.1179,116.266083333333,180.446194225722,bike
3228354,6591,111,2007-04-15 07:54:27-03,40.1173166666667,116.26663333333299,167.322834645669,bike
3228355,6591,111,2007-04-15 07:54:37-03,40.116966666666706,116.26705,167.322834645669,bike
3228356,6591,111,2007-04-15 07:54:53-03,40.1164333333333,116.267716666667,164.041994750656,bike
3228357,6591,111,2007-04-15 07:55:04-03,40.1160833333333,116.268183333333,157.48031496063,bike
3228358,6591,111,2007-04-15 07:55:16-03,40.11575,116.26865,157.48031496063,bike
3228359,6591,111,2007-04-15 07:55:49-03,40.11475,116.269933333333,154.199475065617,bike
3228360,6591,111,2007-04-15 07:56:02-03,40.114366666666704,116.27045,154.199475065617,bike
3228361,6591,111,2007-04-15 07:56:21-03,40.11385,116.27115,160.761154855643,bike
3228362,6591,111,2007-04-15 07:56:29-03,40.1136333333333,116.27145,157.48031496063,bike
3228363,6591,111,2007-04-15 07:57:43-03,40.1108666666667,116.2749,144.356955380577,bike
3228364,6591,111,2007-04-15 07:58:07-03,40.10995,116.276066666667,147.637795275591,bike
3228365,6591,111,2007-04-15 07:58:16-03,40.10975,116.27635,154.199475065617,bike
3228366,6591,111,2007-04-15 07:58:30-03,40.10955,116.276633333333,150.918635170604,bike
3228367,6591,111,2007-04-15 07:58:44-03,40.1093166666667,116.27693333333299,150.918635170604,bike
3228368,6591,111,2007-04-15 07:59:07-03,40.1087833333333,116.277633333333,154.199475065617,bike
3228369,6591,111,2007-04-15 07:59:14-03,40.1086,116.2779,154.199475065617,bike
3228370,6591,111,2007-04-15 07:59:23-03,40.108366666666704,116.27823333333299,154.199475065617,bike
3228371,6591,111,2007-04-15 07:59:32-03,40.1081333333333,116.278583333333,157.48031496063,bike
3228372,6591,111,2007-04-15 07:59:45-03,40.10775,116.2791,164.041994750656,bike
3228373,6591,111,2007-04-15 07:59:58-03,40.1075,116.27945,167.322834645669,bike
3228374,6591,111,2007-04-15 08:00:16-03,40.107183333333296,116.27988333333299,173.884514435696,bike
3228375,6591,111,2007-04-15 08:00:28-03,40.10685,116.280366666667,177.165354330709,bike
3228376,6591,111,2007-04-15 08:00:39-03,40.1065166666667,116.2808,177.165354330709,bike
3228377,6591,111,2007-04-15 08:00:55-03,40.10605,116.281533333333,177.165354330709,bike
3228378,6591,111,2007-04-15 08:01:39-03,40.1046166666667,116.28335,173.884514435696,bike
3228379,6591,111,2007-04-15 08:01:44-03,40.1044333333333,116.2835,177.165354330709,bike
3228380,6591,111,2007-04-15 08:01:53-03,40.10436666666671,116.283266666667,177.165354330709,bike
3228381,6591,111,2007-04-15 08:02:05-03,40.1043,116.283116666667,177.165354330709,bike
3228382,6591,111,2007-04-15 08:02:28-03,40.1045,116.283116666667,190.288713910761,bike
3228383,6591,111,2007-04-15 08:03:32-03,40.10435,116.283166666667,213.25459317585302,bike
3228384,6591,111,2007-04-15 08:03:55-03,40.1043,116.28341666666701,216.53543307086602,bike
3228385,6591,111,2007-04-15 08:04:06-03,40.1041666666667,116.28383333333299,209.97375328084,bike
3228386,6591,111,2007-04-15 08:04:29-03,40.103483333333294,116.28455,206.69291338582698,bike
3228387,6591,111,2007-04-15 08:04:38-03,40.1031833333333,116.28485,203.412073490814,bike
3228388,6591,111,2007-04-15 08:04:50-03,40.1027666666667,116.285183333333,203.412073490814,bike
3228389,6591,111,2007-04-15 08:05:09-03,40.1020833333333,116.285716666667,200.131233595801,bike
3228390,6591,111,2007-04-15 08:05:20-03,40.101783333333294,116.28595,209.97375328084,bike
3228391,6591,111,2007-04-15 08:05:32-03,40.1012833333333,116.286216666667,203.412073490814,bike
3228392,6591,111,2007-04-15 08:05:41-03,40.100866666666704,116.2864,196.850393700787,bike
3228393,6591,111,2007-04-15 08:06:00-03,40.100066666666706,116.286716666667,200.131233595801,bike
3228394,6591,111,2007-04-15 08:06:14-03,40.0993833333333,116.287,193.569553805774,bike
3228395,6591,111,2007-04-15 08:06:26-03,40.0988666666667,116.287366666667,193.569553805774,bike
3228396,6591,111,2007-04-15 08:06:33-03,40.098583333333295,116.287616666667,193.569553805774,bike
3228397,6591,111,2007-04-15 08:06:40-03,40.0982833333333,116.28785,193.569553805774,bike
3228398,6591,111,2007-04-15 08:06:47-03,40.0979666666667,116.28808333333299,190.288713910761,bike
3228399,6591,111,2007-04-15 08:06:54-03,40.09768333333329,116.2883,187.00787401574797,bike
3228400,6591,111,2007-04-15 08:07:00-03,40.0974333333333,116.28851666666701,190.288713910761,bike
3228401,6591,111,2007-04-15 08:07:08-03,40.097083333333295,116.288766666667,193.569553805774,bike
3228402,6591,111,2007-04-15 08:07:23-03,40.0965333333333,116.289183333333,196.850393700787,bike
3228403,6591,111,2007-04-15 08:07:35-03,40.0960833333333,116.28955,200.131233595801,bike
3228404,6591,111,2007-04-15 08:08:08-03,40.0948166666667,116.290533333333,196.850393700787,bike
3228405,6591,111,2007-04-15 08:08:19-03,40.094483333333294,116.290766666667,196.850393700787,bike
3228406,6591,111,2007-04-15 08:08:37-03,40.093866666666706,116.291216666667,200.131233595801,bike
3228407,6591,111,2007-04-15 08:08:53-03,40.0932833333333,116.291683333333,190.288713910761,bike
3228408,6591,111,2007-04-15 08:09:02-03,40.092966666666705,116.2919,187.00787401574797,bike
3228409,6591,111,2007-04-15 08:09:13-03,40.0926166666667,116.2922,187.00787401574797,bike
3228410,6591,111,2007-04-15 08:09:26-03,40.0922166666667,116.292516666667,190.288713910761,bike
3228411,6591,111,2007-04-15 08:09:44-03,40.091533333333295,116.293033333333,187.00787401574797,bike
3228412,6591,111,2007-04-15 08:09:52-03,40.091266666666705,116.29325,183.72703412073503,bike
3228413,6591,111,2007-04-15 08:10:04-03,40.0909,116.2935,183.72703412073503,bike
3228414,6591,111,2007-04-15 08:10:15-03,40.0905333333333,116.29385,177.165354330709,bike
3228415,6591,111,2007-04-15 08:10:24-03,40.0902666666667,116.294066666667,177.165354330709,bike
3228416,6591,111,2007-04-15 08:10:33-03,40.090016666666706,116.29425,173.884514435696,bike
3228417,6591,111,2007-04-15 08:11:04-03,40.089383333333295,116.294766666667,173.884514435696,bike
3228418,6591,111,2007-04-15 08:12:06-03,40.0892666666667,116.294783333333,180.446194225722,bike
3228419,6591,111,2007-04-15 08:12:20-03,40.0890166666667,116.295033333333,190.288713910761,bike
3228420,6591,111,2007-04-15 08:12:29-03,40.0887,116.295316666667,190.288713910761,bike
3228421,6591,111,2007-04-15 08:13:01-03,40.08735,116.29631666666701,190.288713910761,bike
3228422,6591,111,2007-04-15 08:13:12-03,40.0869166666667,116.29666666666701,190.288713910761,bike
3228423,6591,111,2007-04-15 08:13:21-03,40.086516666666704,116.29695,200.131233595801,bike
3228424,6591,111,2007-04-15 08:13:43-03,40.0854,116.297816666667,193.569553805774,bike
3228425,6591,111,2007-04-15 08:13:57-03,40.084816666666704,116.29828333333299,206.69291338582698,bike
3228426,6591,111,2007-04-15 08:14:04-03,40.0845333333333,116.298533333333,206.69291338582698,bike
3228427,6591,111,2007-04-15 08:14:11-03,40.084216666666705,116.2988,209.97375328084,bike
3228428,6591,111,2007-04-15 08:14:19-03,40.08385,116.29905,203.412073490814,bike
3228429,6591,111,2007-04-15 08:14:28-03,40.08345,116.2994,203.412073490814,bike
3228430,6591,111,2007-04-15 08:14:34-03,40.0832,116.29955,200.131233595801,bike
3228431,6591,111,2007-04-15 08:14:46-03,40.0827,116.3,200.131233595801,bike
3228432,6591,111,2007-04-15 08:14:53-03,40.082466666666704,116.30015,203.412073490814,bike
3228433,6591,111,2007-04-15 08:14:59-03,40.082266666666705,116.300333333333,203.412073490814,bike
3228434,6591,111,2007-04-15 08:15:12-03,40.0818,116.300683333333,203.412073490814,bike
3228435,6591,111,2007-04-15 08:15:27-03,40.0812,116.301116666667,196.850393700787,bike
3228436,6591,111,2007-04-15 08:15:35-03,40.080833333333295,116.3014,200.131233595801,bike
3228437,6591,111,2007-04-15 08:15:46-03,40.08035,116.301766666667,203.412073490814,bike
3228438,6591,111,2007-04-15 08:15:54-03,40.079983333333296,116.302033333333,203.412073490814,bike
3228439,6591,111,2007-04-15 08:15:59-03,40.0797666666667,116.3022,203.412073490814,bike
3228440,6591,111,2007-04-15 08:16:06-03,40.07945,116.302433333333,203.412073490814,bike
3228441,6591,111,2007-04-15 08:16:21-03,40.078816666666704,116.30295,196.850393700787,bike
3228442,6591,111,2007-04-15 08:16:30-03,40.0784,116.303266666667,196.850393700787,bike
3228443,6591,111,2007-04-15 08:16:36-03,40.0781833333333,116.30348333333299,203.412073490814,bike
3228444,6591,111,2007-04-15 08:16:44-03,40.0778666666667,116.303666666667,196.850393700787,bike
3228445,6591,111,2007-04-15 08:16:53-03,40.0775166666667,116.30395,200.131233595801,bike
3228446,6591,111,2007-04-15 08:17:01-03,40.0774,116.30405,206.69291338582698,bike
3228447,6591,111,2007-04-15 08:17:15-03,40.0772666666667,116.304233333333,223.097112860892,bike
3228448,6591,111,2007-04-15 08:17:25-03,40.0768666666667,116.304483333333,229.658792650919,bike
3228449,6591,111,2007-04-15 08:17:39-03,40.0761666666667,116.305016666667,223.097112860892,bike
3228450,6591,111,2007-04-15 08:18:00-03,40.0751666666667,116.305816666667,213.25459317585302,bike
3228451,6591,111,2007-04-15 08:18:18-03,40.074433333333296,116.3066,203.412073490814,bike
3228452,6591,111,2007-04-15 08:18:24-03,40.07415,116.306816666667,200.131233595801,bike
3228453,6591,111,2007-04-15 08:18:32-03,40.073783333333296,116.307116666667,196.850393700787,bike
3228454,6591,111,2007-04-15 08:18:56-03,40.072666666666706,116.30799999999999,193.569553805774,bike
3228455,6591,111,2007-04-15 08:19:07-03,40.07215,116.308416666667,183.72703412073503,bike
3228456,6591,111,2007-04-15 08:19:34-03,40.07076666666671,116.309316666667,177.165354330709,bike
3228457,6591,111,2007-04-15 08:19:44-03,40.0701833333333,116.309466666667,173.884514435696,bike
3228458,6591,111,2007-04-15 08:19:51-03,40.0697833333333,116.3097,170.603674540682,bike
3228459,6591,111,2007-04-15 08:19:58-03,40.0693833333333,116.309983333333,170.603674540682,bike
3228460,6591,111,2007-04-15 08:20:10-03,40.068816666666706,116.3104,170.603674540682,bike
3228461,6591,111,2007-04-15 08:20:27-03,40.0680833333333,116.31145,170.603674540682,bike
3228462,6591,111,2007-04-15 08:21:23-03,40.064966666666706,116.314,170.603674540682,bike
3228463,6591,111,2007-04-15 08:21:36-03,40.064266666666704,116.314516666667,167.322834645669,bike
3228464,6591,111,2007-04-15 08:21:44-03,40.0638333333333,116.31485,170.603674540682,bike
3228465,6591,111,2007-04-15 08:21:57-03,40.0631333333333,116.3154,173.884514435696,bike
3228466,6591,111,2007-04-15 08:22:07-03,40.062566666666704,116.315716666667,177.165354330709,bike
3228467,6591,111,2007-04-15 08:22:17-03,40.0621333333333,116.31596666666701,180.446194225722,bike
3228468,6591,111,2007-04-15 08:22:25-03,40.06175,116.316216666667,180.446194225722,bike
3228469,6591,111,2007-04-15 08:22:33-03,40.06135,116.316516666667,180.446194225722,bike
3228470,6591,111,2007-04-15 08:22:42-03,40.0612,116.316833333333,180.446194225722,bike
3228471,6591,111,2007-04-15 08:22:52-03,40.0607166666667,116.31718333333299,180.446194225722,bike
3228472,6591,111,2007-04-15 08:22:58-03,40.060416666666704,116.3174,180.446194225722,bike
3228473,6591,111,2007-04-15 08:23:28-03,40.058916666666704,116.3185,173.884514435696,bike
3228474,6591,111,2007-04-15 08:23:35-03,40.05855,116.31875,173.884514435696,bike
3228475,6591,111,2007-04-15 08:23:42-03,40.0581666666667,116.319016666667,173.884514435696,bike
3228476,6591,111,2007-04-15 08:24:06-03,40.0568666666667,116.31981666666701,173.884514435696,bike
3228477,6591,111,2007-04-15 08:24:15-03,40.0565333333333,116.32013333333299,190.288713910761,bike
3228478,6591,111,2007-04-15 08:24:22-03,40.05635,116.320333333333,177.165354330709,bike
3228479,6591,111,2007-04-15 08:24:30-03,40.056183333333294,116.320516666667,190.288713910761,bike
3228480,6591,111,2007-04-15 08:24:37-03,40.056033333333296,116.3207,190.288713910761,bike
3228481,6591,111,2007-04-15 08:24:46-03,40.0558333333333,116.32106666666701,170.603674540682,bike
3228482,6591,111,2007-04-15 08:24:57-03,40.0555,116.321216666667,173.884514435696,bike
3228483,6591,111,2007-04-15 08:25:05-03,40.0552333333333,116.321416666667,177.165354330709,bike
3228484,6591,111,2007-04-15 08:25:12-03,40.055,116.32156666666701,154.199475065617,bike
3228485,6591,111,2007-04-15 08:25:37-03,40.05415,116.3222,206.69291338582698,bike
3228486,6591,111,2007-04-15 08:25:47-03,40.0539166666667,116.32235,239.50131233595798,bike
3228487,6591,111,2007-04-15 08:26:40-03,40.0538,116.322216666667,259.186351706037,bike
3228488,6591,111,2007-04-15 08:28:17-03,40.053366666666705,116.3224,291.994750656168,bike
3228489,6591,111,2007-04-15 08:28:26-03,40.053000000000004,116.3227,288.71391076115503,bike
3228490,6591,111,2007-04-15 08:28:40-03,40.052316666666705,116.32326666666701,272.309711286089,bike
3228491,6591,111,2007-04-15 08:28:48-03,40.051866666666704,116.32345,272.309711286089,bike
3228492,6591,111,2007-04-15 08:28:55-03,40.051483333333294,116.32366666666701,259.186351706037,bike
3228493,6591,111,2007-04-15 08:29:01-03,40.0511333333333,116.323933333333,249.343832020997,bike
3228494,6591,111,2007-04-15 08:29:11-03,40.050616666666706,116.324333333333,239.50131233595798,bike
3228495,6591,111,2007-04-15 08:29:25-03,40.0499333333333,116.324933333333,229.658792650919,bike
3228496,6591,111,2007-04-15 08:29:34-03,40.04945,116.32533333333299,219.816272965879,bike
3228497,6591,111,2007-04-15 08:29:45-03,40.0488166666667,116.32585,213.25459317585302,bike
3228498,6591,111,2007-04-15 08:29:56-03,40.0481833333333,116.32635,209.97375328084,bike
3228499,6591,111,2007-04-15 08:30:31-03,40.04625,116.32788333333299,200.131233595801,bike
3228500,6591,111,2007-04-15 08:30:57-03,40.044833333333294,116.329,196.850393700787,bike
3228501,6591,111,2007-04-15 08:31:07-03,40.0443333333333,116.329383333333,196.850393700787,bike
3228502,6591,111,2007-04-15 08:31:20-03,40.0436666666667,116.329883333333,200.131233595801,bike
3228503,6591,111,2007-04-15 08:31:27-03,40.04335,116.33011666666701,200.131233595801,bike
3228504,6591,111,2007-04-15 08:31:43-03,40.042666666666705,116.330683333333,173.884514435696,bike
3228505,6591,111,2007-04-15 08:31:55-03,40.042083333333295,116.331116666667,170.603674540682,bike
3228506,6591,111,2007-04-15 08:32:05-03,40.0415333333333,116.331516666667,193.569553805774,bike
3228507,6591,111,2007-04-15 08:32:12-03,40.0412,116.33176666666701,187.00787401574797,bike
3228508,6591,111,2007-04-15 08:32:21-03,40.0408833333333,116.331966666667,187.00787401574797,bike
3228509,6591,111,2007-04-15 08:32:29-03,40.0407,116.332116666667,183.72703412073503,bike
3228510,6591,111,2007-04-15 08:32:38-03,40.0405,116.332283333333,180.446194225722,bike
3228511,6591,111,2007-04-15 08:32:51-03,40.04015,116.33255,193.569553805774,bike
3228512,6591,111,2007-04-15 08:32:58-03,40.039933333333295,116.3327,193.569553805774,bike
3228513,6591,111,2007-04-15 08:33:04-03,40.0397666666667,116.33285,196.850393700787,bike
3228514,6591,111,2007-04-15 08:33:11-03,40.0395833333333,116.33298333333299,196.850393700787,bike
3228515,6591,111,2007-04-15 08:33:20-03,40.03935,116.333166666667,196.850393700787,bike
3228516,6591,111,2007-04-15 08:33:30-03,40.03905,116.333366666667,190.288713910761,bike
3228517,6591,111,2007-04-15 08:33:45-03,40.038833333333294,116.333616666667,203.412073490814,bike
3228518,6591,111,2007-04-15 08:34:01-03,40.0381333333333,116.33433333333299,200.131233595801,bike
3228519,6591,111,2007-04-15 08:34:24-03,40.036866666666704,116.33535,200.131233595801,bike
3228520,6591,111,2007-04-15 08:34:35-03,40.0364,116.335783333333,196.850393700787,bike
3228521,6591,111,2007-04-15 08:34:46-03,40.0359333333333,116.3362,196.850393700787,bike
3228522,6591,111,2007-04-15 08:35:07-03,40.034833333333296,116.337,193.569553805774,bike
3228523,6591,111,2007-04-15 08:35:38-03,40.0328,116.33825,187.00787401574797,bike
3228524,6591,111,2007-04-15 08:35:47-03,40.032233333333295,116.338733333333,180.446194225722,bike
3228525,6591,111,2007-04-15 08:35:57-03,40.03175,116.339333333333,177.165354330709,bike
