,lid,t_user_id,time,latitude,longitude,altitude,transportation_mode
4770430,10121,154,2007-05-03 13:14:41-03,39.1669,117.23928333333299,118.11023622047199,walk
4770431,10121,154,2007-05-03 13:14:54-03,39.1667666666667,117.23923333333299,118.11023622047199,walk
4770432,10121,154,2007-05-03 13:15:12-03,39.166616666666705,117.23928333333299,118.11023622047199,walk
4770433,10121,154,2007-05-03 13:15:31-03,39.166433333333295,117.239266666667,118.11023622047199,walk
4770434,10121,154,2007-05-03 13:15:47-03,39.1662833333333,117.239216666667,118.11023622047199,walk
4770435,10121,154,2007-05-03 13:16:06-03,39.1661333333333,117.239166666667,118.11023622047199,walk
4770436,10121,154,2007-05-03 13:16:27-03,39.16595,117.239216666667,118.11023622047199,walk
4770437,10121,154,2007-05-03 13:16:46-03,39.165766666666705,117.239166666667,118.11023622047199,walk
4770438,10125,154,2007-05-05 01:03:17-03,39.1448666666667,117.216116666667,0.0,walk
4770439,10125,154,2007-05-05 01:03:45-03,39.1448,117.21585,0.0,walk
4770440,10125,154,2007-05-05 01:04:00-03,39.1446833333333,117.215666666667,0.0,walk
4770441,10125,154,2007-05-05 01:04:16-03,39.144583333333294,117.2155,0.0,walk
4770442,10125,154,2007-05-05 01:04:45-03,39.1444166666667,117.2152,0.0,walk
4770443,10125,154,2007-05-05 01:05:04-03,39.14425,117.214933333333,0.0,walk
4770444,10125,154,2007-05-05 01:05:23-03,39.1441,117.214733333333,0.0,walk
4770445,10125,154,2007-05-05 01:05:43-03,39.143983333333296,117.21451666666701,0.0,walk
4770446,10125,154,2007-05-05 01:05:52-03,39.1438666666667,117.214333333333,3.2808398950131203,walk
4770447,10125,154,2007-05-05 01:06:22-03,39.143666666666704,117.213866666667,0.0,walk
4770448,10125,154,2007-05-05 01:06:39-03,39.14355,117.21361666666701,0.0,walk
4770449,10125,154,2007-05-05 01:07:01-03,39.1434333333333,117.21316666666701,0.0,walk
4770450,10125,154,2007-05-05 01:07:22-03,39.14335,117.212883333333,0.0,walk
4770451,10125,154,2007-05-05 01:07:39-03,39.1433,117.212516666667,0.0,walk
4770452,10125,154,2007-05-05 01:07:54-03,39.1431666666667,117.21228333333299,0.0,walk
4770453,10125,154,2007-05-05 01:08:09-03,39.14295,117.21215,0.0,walk
4770454,10125,154,2007-05-05 01:08:22-03,39.14305,117.21195,0.0,walk
4770455,10126,154,2007-05-05 08:26:18-03,39.1265,117.197716666667,13.1233595800525,bus
4770456,10126,154,2007-05-05 08:26:42-03,39.1262166666667,117.19776666666701,16.4041994750656,bus
4770457,10126,154,2007-05-05 08:26:59-03,39.1258333333333,117.197716666667,16.4041994750656,bus
4770458,10126,154,2007-05-05 08:27:22-03,39.1254833333333,117.1976,16.4041994750656,bus
4770459,10126,154,2007-05-05 08:27:39-03,39.125116666666706,117.197833333333,16.4041994750656,bus
4770460,10126,154,2007-05-05 08:28:08-03,39.124683333333294,117.1993,16.4041994750656,bus
4770461,10126,154,2007-05-05 08:28:20-03,39.1247666666667,117.19965,16.4041994750656,bus
4770462,10126,154,2007-05-05 08:28:35-03,39.1252166666667,117.200383333333,16.4041994750656,bus
4770463,10126,154,2007-05-05 08:28:42-03,39.125333333333295,117.200566666667,13.1233595800525,bus
4770464,10126,154,2007-05-05 08:29:51-03,39.12575,117.201366666667,6.56167979002625,bus
4770465,10126,154,2007-05-05 08:30:06-03,39.1264,117.202416666667,6.56167979002625,bus
4770466,10126,154,2007-05-05 08:30:16-03,39.1266833333333,117.20296666666701,6.56167979002625,bus
4770467,10126,154,2007-05-05 08:30:48-03,39.1269333333333,117.20355,6.56167979002625,bus
4770468,10126,154,2007-05-05 08:30:54-03,39.1263166666667,117.204,9.842519685039369,bus
4770469,10126,154,2007-05-05 08:31:07-03,39.1251666666667,117.2048,9.842519685039369,bus
4770470,10126,154,2007-05-05 08:31:41-03,39.122516666666705,117.20718333333299,0.0,bus
4770471,10126,154,2007-05-05 08:31:49-03,39.122316666666705,117.207383333333,0.0,bus
4770472,10126,154,2007-05-05 08:32:29-03,39.12205,117.207733333333,6.56167979002625,bus
4770473,10126,154,2007-05-05 08:32:41-03,39.121616666666704,117.20815,6.56167979002625,bus
4770474,10126,154,2007-05-05 08:32:49-03,39.121233333333294,117.208533333333,9.842519685039369,bus
4770475,10126,154,2007-05-05 08:33:02-03,39.1206,117.209133333333,9.842519685039369,bus
4770476,10126,154,2007-05-05 08:33:47-03,39.119583333333296,117.210033333333,9.842519685039369,bus
4770477,10126,154,2007-05-05 08:34:05-03,39.1185666666667,117.21106666666701,16.4041994750656,bus
4770478,10126,154,2007-05-05 08:34:26-03,39.11755,117.21196666666701,9.842519685039369,bus
4770479,10126,154,2007-05-05 08:34:37-03,39.117166666666705,117.212233333333,9.842519685039369,bus
4770480,10126,154,2007-05-05 08:34:54-03,39.1168166666667,117.212533333333,9.842519685039369,bus
4770481,10126,154,2007-05-05 08:35:33-03,39.116583333333296,117.212583333333,9.842519685039369,bus
4770482,10126,154,2007-05-05 08:36:09-03,39.1147666666667,117.21375,0.0,bus
4770483,10126,154,2007-05-05 08:36:11-03,39.1149,117.21398333333299,0.0,bus
4770484,10126,154,2007-05-05 08:36:29-03,39.1140666666667,117.214566666667,0.0,bus
4770485,10126,154,2007-05-05 08:36:37-03,39.1138,117.2148,91.86351706036741,bus
4770486,10126,154,2007-05-05 08:36:52-03,39.1134,117.215116666667,111.548556430446,bus
4770487,10126,154,2007-05-05 08:37:04-03,39.112533333333296,117.21568333333299,104.98687664042,bus
4770488,10126,154,2007-05-05 08:37:22-03,39.1115833333333,117.21635,108.26771653543301,bus
4770489,10126,154,2007-05-05 08:38:08-03,39.111433333333295,117.216466666667,108.26771653543301,bus
4770490,10126,154,2007-05-05 08:38:29-03,39.11121666666671,117.21666666666701,104.98687664042,bus
4770491,10126,154,2007-05-05 08:38:47-03,39.1104166666667,117.217283333333,108.26771653543301,bus
4770492,10126,154,2007-05-05 08:39:12-03,39.1102333333333,117.21746666666701,104.98687664042,bus
4770493,10126,154,2007-05-05 08:39:39-03,39.109066666666706,117.21845,98.42519685039369,bus
4770494,10126,154,2007-05-05 08:39:45-03,39.1088,117.21865,95.14435695538059,bus
4770495,10126,154,2007-05-05 08:40:04-03,39.10795,117.219366666667,101.706036745407,bus
4770496,10126,154,2007-05-05 08:41:06-03,39.1077,117.21955,78.740157480315,bus
4770497,10126,154,2007-05-05 08:41:24-03,39.10725,117.219933333333,78.740157480315,bus
4770498,10126,154,2007-05-05 08:41:35-03,39.1069,117.220233333333,78.740157480315,bus
4770499,10126,154,2007-05-05 08:42:12-03,39.105233333333295,117.22175,72.1784776902887,bus
4770500,10126,154,2007-05-05 08:42:22-03,39.1049333333333,117.222033333333,68.8976377952756,bus
4770501,10126,154,2007-05-05 08:42:38-03,39.1044333333333,117.22265,68.8976377952756,bus
4770502,10126,154,2007-05-05 08:42:50-03,39.103916666666706,117.223183333333,68.8976377952756,bus
4770503,10126,154,2007-05-05 08:42:55-03,39.1037666666667,117.223266666667,68.8976377952756,bus
4770504,10126,154,2007-05-05 08:45:18-03,39.096033333333295,117.22601666666701,6.56167979002625,bus
4770505,10126,154,2007-05-05 08:45:42-03,39.095566666666706,117.22611666666701,0.0,bus
4770506,10126,154,2007-05-05 08:45:53-03,39.09485,117.22615,0.0,bus
4770507,10126,154,2007-05-05 08:46:02-03,39.094483333333294,117.226133333333,0.0,bus
4770508,10126,154,2007-05-05 08:46:24-03,39.09395,117.226083333333,0.0,bus
4770509,10126,154,2007-05-05 08:47:40-03,39.0909833333333,117.22603333333299,0.0,bus
4770510,10126,154,2007-05-05 08:48:00-03,39.0896666666667,117.2258,0.0,bus
4770511,10126,154,2007-05-05 08:48:03-03,39.0894166666667,117.22598333333299,0.0,bus
4770512,10126,154,2007-05-05 08:48:09-03,39.089116666666705,117.22601666666701,22.965879265091896,bus
4770513,10126,154,2007-05-05 08:48:14-03,39.0888666666667,117.22601666666701,22.965879265091896,bus
4770514,10126,154,2007-05-05 08:49:25-03,39.0886,117.22603333333299,0.0,bus
4770515,10126,154,2007-05-05 08:49:45-03,39.088266666666705,117.226133333333,0.0,bus
4770516,10126,154,2007-05-05 08:49:54-03,39.0879333333333,117.22651666666701,0.0,bus
4770517,10126,154,2007-05-05 08:50:18-03,39.0866666666667,117.22893333333299,0.0,bus
4770518,10126,154,2007-05-05 08:51:04-03,39.086,117.23055,0.0,bus
4770519,10126,154,2007-05-05 08:51:29-03,39.0857,117.23145,0.0,bus
4770520,10126,154,2007-05-05 08:51:51-03,39.085716666666706,117.231816666667,216.53543307086602,bus
4770521,10126,154,2007-05-05 08:52:12-03,39.08595,117.231883333333,114.829396325459,bus
4770522,10126,154,2007-05-05 08:52:35-03,39.0862,117.23195,65.6167979002625,bus
4770523,10126,154,2007-05-05 08:52:52-03,39.0863333333333,117.23195,82.0209973753281,bus
4770524,10126,154,2007-05-05 08:53:17-03,39.0865333333333,117.23195,157.48031496063,bus
4770525,10126,154,2007-05-05 08:53:37-03,39.0866833333333,117.231966666667,147.637795275591,bus
4770526,10126,154,2007-05-05 08:53:56-03,39.0868666666667,117.23193333333299,131.233595800525,bus
4770527,10126,154,2007-05-05 08:54:14-03,39.08705,117.231883333333,104.98687664042,bus
4770528,10126,154,2007-05-05 08:54:39-03,39.0873166666667,117.231816666667,85.30183727034121,bus
4770529,10126,154,2007-05-05 08:54:59-03,39.08755,117.23185,82.0209973753281,bus
4770530,10127,154,2007-05-05 08:55:27-03,39.08785,117.23185,104.98687664042,walk
4770531,10127,154,2007-05-05 08:55:41-03,39.088,117.231883333333,101.706036745407,walk
4770532,10127,154,2007-05-05 08:55:55-03,39.088133333333296,117.231883333333,85.30183727034121,walk
4770533,10127,154,2007-05-05 08:56:12-03,39.088283333333294,117.23200000000001,78.740157480315,walk
4770534,10127,154,2007-05-05 08:56:30-03,39.0885,117.23203333333299,65.6167979002625,walk
4770535,10127,154,2007-05-05 08:56:46-03,39.08865,117.23205,55.774278215223106,walk
4770536,10127,154,2007-05-05 08:57:01-03,39.0888333333333,117.23203333333299,52.49343832021,walk
4770537,10127,154,2007-05-05 08:57:22-03,39.0890833333333,117.23205,36.0892388451444,walk
4770538,10127,154,2007-05-05 08:57:43-03,39.0893,117.2321,32.8083989501312,walk
4770539,10127,154,2007-05-05 08:58:04-03,39.08955,117.232133333333,29.527559055118104,walk
4770540,10127,154,2007-05-05 08:58:34-03,39.0896166666667,117.231816666667,0.0,walk
4770541,10127,154,2007-05-05 08:58:53-03,39.08975,117.2317,0.0,walk
4770542,10127,154,2007-05-05 08:59:10-03,39.089833333333296,117.231516666667,0.0,walk
4770543,10127,154,2007-05-05 08:59:33-03,39.08985,117.2313,0.0,walk
4770544,10128,154,2007-05-05 13:16:56-03,39.0897333333333,117.231866666667,0.0,walk
4770545,10128,154,2007-05-05 13:17:16-03,39.089766666666705,117.232116666667,0.0,walk
4770546,10128,154,2007-05-05 13:17:46-03,39.0900666666667,117.232316666667,0.0,walk
4770547,10128,154,2007-05-05 13:18:02-03,39.0902666666667,117.23235,0.0,walk
4770548,10128,154,2007-05-05 13:18:15-03,39.090433333333294,117.232416666667,0.0,walk
4770549,10128,154,2007-05-05 13:18:30-03,39.0905833333333,117.232483333333,0.0,walk
4770550,10128,154,2007-05-05 13:18:53-03,39.09085,117.23251666666701,0.0,walk
4770551,10128,154,2007-05-05 13:19:05-03,39.091,117.232566666667,0.0,walk
4770552,10128,154,2007-05-05 13:19:20-03,39.0911666666667,117.232566666667,0.0,walk
4770553,10128,154,2007-05-05 13:19:33-03,39.091333333333296,117.232616666667,0.0,walk
4770554,10128,154,2007-05-05 13:19:53-03,39.09155,117.232683333333,3.2808398950131203,walk
4770555,10128,154,2007-05-05 13:20:07-03,39.0916833333333,117.232783333333,13.1233595800525,walk
4770556,10128,154,2007-05-05 13:20:25-03,39.0918833333333,117.23283333333299,16.4041994750656,walk
4770557,10128,154,2007-05-05 13:20:48-03,39.09216666666671,117.23288333333299,19.685039370078698,walk
4770558,10128,154,2007-05-05 13:21:09-03,39.092383333333295,117.23295,36.0892388451444,walk
4770559,10128,154,2007-05-05 13:21:34-03,39.0927,117.23296666666701,55.774278215223106,walk
4770560,10128,154,2007-05-05 13:21:53-03,39.0929333333333,117.232983333333,45.93175853018371,walk
4770561,10128,154,2007-05-05 13:22:13-03,39.0931166666667,117.233066666667,95.14435695538059,walk
4770562,10128,154,2007-05-05 13:22:34-03,39.093366666666704,117.233033333333,101.706036745407,walk
4770563,10128,154,2007-05-05 13:22:56-03,39.0936,117.23305,108.26771653543301,walk
4770564,10128,154,2007-05-05 13:23:10-03,39.0937833333333,117.233033333333,88.58267716535428,walk
4770565,10128,154,2007-05-05 13:23:30-03,39.0940333333333,117.23299999999999,72.1784776902887,walk
4770566,10128,154,2007-05-05 13:23:48-03,39.09425,117.23296666666701,65.6167979002625,walk
4770567,10128,154,2007-05-05 13:24:13-03,39.094516666666706,117.233016666667,88.58267716535428,walk
4770568,10128,154,2007-05-05 13:24:37-03,39.0948,117.232933333333,78.740157480315,walk
4770569,10128,154,2007-05-05 13:25:01-03,39.09515,117.23275,0.0,walk
4770570,10128,154,2007-05-05 13:25:16-03,39.095316666666704,117.232733333333,0.0,walk
4770571,10128,154,2007-05-05 13:25:37-03,39.0955,117.232733333333,32.8083989501312,walk
4770572,10128,154,2007-05-05 13:25:59-03,39.09575,117.23265,36.0892388451444,walk
4770573,10128,154,2007-05-05 13:26:14-03,39.0959333333333,117.23255,13.1233595800525,walk
4770574,10128,154,2007-05-05 13:26:28-03,39.0961166666667,117.2325,19.685039370078698,walk
4770575,10128,154,2007-05-05 13:26:44-03,39.0963333333333,117.232366666667,19.685039370078698,walk
4770576,10128,154,2007-05-05 13:26:59-03,39.0965166666667,117.232216666667,22.965879265091896,walk
4770577,10128,154,2007-05-05 13:27:21-03,39.09635,117.23166666666701,39.3700787401575,walk
4770578,10128,154,2007-05-05 13:27:28-03,39.096216666666706,117.231466666667,32.8083989501312,walk
4770579,10128,154,2007-05-05 13:28:31-03,39.09605,117.23113333333299,36.0892388451444,walk
4770580,10129,154,2007-05-05 13:30:32-03,39.09615,117.231066666667,9.842519685039369,car
4770581,10129,154,2007-05-05 13:36:58-03,39.09655,117.23158333333299,6.56167979002625,car
4770582,10129,154,2007-05-05 13:38:04-03,39.099833333333294,117.2373,16.4041994750656,car
4770583,10129,154,2007-05-05 13:38:44-03,39.1012166666667,117.239533333333,0.0,car
4770584,10129,154,2007-05-05 13:39:59-03,39.10436666666671,117.243316666667,13.1233595800525,car
4770585,10129,154,2007-05-05 13:40:15-03,39.1054,117.245966666667,13.1233595800525,car
4770586,10129,154,2007-05-05 13:40:29-03,39.1065666666667,117.247033333333,13.1233595800525,car
4770587,10129,154,2007-05-05 13:40:42-03,39.1083166666667,117.248083333333,13.1233595800525,car
4770588,10129,154,2007-05-05 13:40:46-03,39.1087333333333,117.248483333333,13.1233595800525,car
4770589,10129,154,2007-05-05 13:41:09-03,39.1091,117.2489,13.1233595800525,car
4770590,10129,154,2007-05-05 13:41:39-03,39.109416666666704,117.24908333333299,13.1233595800525,car
4770591,10129,154,2007-05-05 13:41:48-03,39.109933333333295,117.24958333333299,13.1233595800525,car
4770592,10129,154,2007-05-05 13:42:42-03,39.1153166666667,117.253733333333,13.1233595800525,car
4770593,10129,154,2007-05-05 13:42:48-03,39.1161,117.2542,9.842519685039369,car
4770594,10129,154,2007-05-05 13:42:54-03,39.1171333333333,117.254383333333,19.685039370078698,car
4770595,10129,154,2007-05-05 13:43:01-03,39.1183,117.254466666667,19.685039370078698,car
4770596,10129,154,2007-05-05 13:43:06-03,39.118933333333295,117.25435,19.685039370078698,car
4770597,10129,154,2007-05-05 13:43:16-03,39.120166666666705,117.25495,29.527559055118104,car
4770598,10129,154,2007-05-05 13:43:21-03,39.1206,117.255433333333,29.527559055118104,car
4770599,10129,154,2007-05-05 13:43:25-03,39.1206666666667,117.256083333333,29.527559055118104,car
4770600,10129,154,2007-05-05 13:43:34-03,39.1202666666667,117.2568,29.527559055118104,car
4770601,10129,154,2007-05-05 13:43:37-03,39.1199333333333,117.256083333333,29.527559055118104,car
4770602,10129,154,2007-05-05 13:43:44-03,39.1198833333333,117.25545,29.527559055118104,car
4770603,10129,154,2007-05-05 13:44:26-03,39.1208666666667,117.25275,29.527559055118104,car
4770604,10129,154,2007-05-05 13:45:09-03,39.1211,117.25171666666701,26.246719160105,car
4770605,10129,154,2007-05-05 13:45:39-03,39.12125,117.25135,9.842519685039369,car
4770606,10129,154,2007-05-05 13:46:51-03,39.122383333333296,117.248216666667,19.685039370078698,car
4770607,10129,154,2007-05-05 13:47:37-03,39.1236833333333,117.241983333333,16.4041994750656,car
4770608,10129,154,2007-05-05 13:47:44-03,39.124033333333294,117.24115,16.4041994750656,car
4770609,10129,154,2007-05-05 13:47:52-03,39.1245666666667,117.24058333333299,16.4041994750656,car
4770610,10129,154,2007-05-05 13:48:58-03,39.12485,117.2404,16.4041994750656,car
4770611,10129,154,2007-05-05 13:49:05-03,39.1266666666667,117.2403,16.4041994750656,car
4770612,10129,154,2007-05-05 13:49:09-03,39.1272,117.240033333333,16.4041994750656,car
4770613,10129,154,2007-05-05 13:49:23-03,39.128316666666706,117.23976666666701,19.685039370078698,car
4770614,10129,154,2007-05-05 13:49:30-03,39.12875,117.239616666667,36.0892388451444,car
4770615,10129,154,2007-05-05 13:49:40-03,39.129383333333294,117.239383333333,32.8083989501312,car
4770616,10129,154,2007-05-05 13:50:21-03,39.1311666666667,117.23886666666701,36.0892388451444,car
4770617,10129,154,2007-05-05 13:50:25-03,39.1322666666667,117.23775,36.0892388451444,car
4770618,10129,154,2007-05-05 13:50:39-03,39.133083333333296,117.23673333333299,36.0892388451444,car
4770619,10129,154,2007-05-05 13:51:04-03,39.1335833333333,117.2362,55.774278215223106,car
4770620,10129,154,2007-05-05 13:51:46-03,39.1338333333333,117.236016666667,0.0,car
4770621,10129,154,2007-05-05 13:51:53-03,39.13425,117.235633333333,0.0,car
4770622,10129,154,2007-05-05 13:52:13-03,39.13615,117.233866666667,16.4041994750656,car
4770623,10129,154,2007-05-05 13:52:23-03,39.137133333333296,117.23296666666701,16.4041994750656,car
4770624,10129,154,2007-05-05 13:53:28-03,39.1408,117.230033333333,59.05511811023621,car
4770625,10129,154,2007-05-05 13:53:59-03,39.14563333333329,117.229266666667,36.0892388451444,car
4770626,10129,154,2007-05-05 13:54:07-03,39.1460166666667,117.229316666667,36.0892388451444,car
4770627,10129,154,2007-05-05 13:54:27-03,39.1458333333333,117.229266666667,9.842519685039369,car
4770628,10129,154,2007-05-05 13:54:50-03,39.14563333333329,117.229316666667,9.842519685039369,car
4770629,10129,154,2007-05-05 13:55:20-03,39.1455166666667,117.228866666667,32.8083989501312,car
4770630,10129,154,2007-05-05 13:55:37-03,39.14545,117.228633333333,62.3359580052493,car
4770631,10129,154,2007-05-05 13:56:07-03,39.145416666666705,117.228333333333,62.3359580052493,car
4770632,10129,154,2007-05-05 13:56:35-03,39.14535,117.227916666667,72.1784776902887,car
4770633,10129,154,2007-05-05 13:57:01-03,39.1452666666667,117.22755,108.26771653543301,car
4770634,10129,154,2007-05-05 13:57:48-03,39.14515,117.22686666666701,111.548556430446,car
4770635,10129,154,2007-05-05 13:58:05-03,39.1451,117.226666666667,108.26771653543301,car
4770636,10129,154,2007-05-05 13:58:18-03,39.1450666666667,117.22645,124.671916010499,car
4770637,10129,154,2007-05-05 13:58:42-03,39.145,117.226133333333,124.671916010499,car
4770638,10129,154,2007-05-05 13:59:00-03,39.14495,117.2258,147.637795275591,car
4770639,10129,154,2007-05-05 13:59:12-03,39.1449,117.225633333333,167.322834645669,car
4770640,10129,154,2007-05-05 13:59:34-03,39.144766666666705,117.22545,167.322834645669,car
4770641,10129,154,2007-05-05 13:59:52-03,39.144766666666705,117.22515,13.1233595800525,car
4770642,10129,154,2007-05-05 14:00:08-03,39.14475,117.22476666666701,0.0,car
4770643,10129,154,2007-05-05 14:00:57-03,39.144633333333296,117.223933333333,22.965879265091896,car
4770644,10129,154,2007-05-05 14:01:38-03,39.1445333333333,117.223333333333,39.3700787401575,car
4770645,10129,154,2007-05-05 14:01:55-03,39.1445,117.22306666666701,55.774278215223106,car
4770646,10129,154,2007-05-05 14:02:27-03,39.1444833333333,117.22255,39.3700787401575,car
4770647,10129,154,2007-05-05 14:02:50-03,39.144366666666706,117.222266666667,72.1784776902887,car
4770648,10129,154,2007-05-05 14:03:10-03,39.1444166666667,117.221883333333,0.0,car
4770649,10129,154,2007-05-05 14:03:48-03,39.144366666666706,117.22115,0.0,car
4770650,10129,154,2007-05-05 14:04:33-03,39.144316666666704,117.220333333333,0.0,car
4770651,10129,154,2007-05-05 14:04:49-03,39.14425,117.2201,0.0,car
4770652,10130,154,2007-05-05 14:05:30-03,39.144166666666706,117.219366666667,3.2808398950131203,walk
4770653,10130,154,2007-05-05 14:05:46-03,39.1440666666667,117.21916666666701,6.56167979002625,walk
4770654,10130,154,2007-05-05 14:06:03-03,39.14395,117.2189,19.685039370078698,walk
4770655,10130,154,2007-05-05 14:06:28-03,39.1438,117.218633333333,36.0892388451444,walk
4770656,10130,154,2007-05-05 14:06:39-03,39.143666666666704,117.2185,26.246719160105,walk
4770657,10130,154,2007-05-05 14:06:54-03,39.1437666666667,117.21833333333299,6.56167979002625,walk
4770658,10130,154,2007-05-05 14:07:05-03,39.14385,117.218166666667,6.56167979002625,walk
4770659,10130,154,2007-05-05 14:07:24-03,39.1439,117.218033333333,0.0,walk
4770660,10130,154,2007-05-05 14:07:40-03,39.1440166666667,117.21783333333299,0.0,walk
4770661,10130,154,2007-05-05 14:07:52-03,39.144116666666704,117.217683333333,0.0,walk
4770662,10131,154,2007-05-07 05:30:24-03,39.1438666666667,117.21815,13.1233595800525,walk
4770663,10131,154,2007-05-07 05:30:31-03,39.1438666666667,117.21833333333299,13.1233595800525,walk
4770664,10131,154,2007-05-07 05:30:49-03,39.143916666666705,117.218666666667,9.842519685039369,walk
4770665,10131,154,2007-05-07 05:31:18-03,39.1440166666667,117.218983333333,3.2808398950131203,walk
4770666,10131,154,2007-05-07 05:31:25-03,39.1440666666667,117.21916666666701,0.0,walk
4770667,10131,154,2007-05-07 05:31:43-03,39.1442,117.2195,26.246719160105,walk
4770668,10131,154,2007-05-07 05:32:19-03,39.1442166666667,117.22,9.842519685039369,walk
4770669,10131,154,2007-05-07 05:32:46-03,39.1442833333333,117.220416666667,3.2808398950131203,walk
4770670,10131,154,2007-05-07 05:33:09-03,39.1443333333333,117.220866666667,9.842519685039369,walk
4770671,10131,154,2007-05-07 05:33:24-03,39.14445,117.221133333333,22.965879265091896,walk
4770672,10131,154,2007-05-07 05:33:36-03,39.1444666666667,117.22136666666701,36.0892388451444,walk
4770673,10131,154,2007-05-07 05:33:54-03,39.1444166666667,117.22168333333299,36.0892388451444,walk
4770674,10131,154,2007-05-07 05:34:05-03,39.1444,117.221933333333,36.0892388451444,walk
4770675,10131,154,2007-05-07 05:34:30-03,39.1444166666667,117.222433333333,36.0892388451444,walk
4770676,10131,154,2007-05-07 05:35:17-03,39.1445,117.222866666667,36.0892388451444,walk
4770677,10131,154,2007-05-07 05:35:48-03,39.144583333333294,117.2233,32.8083989501312,walk
4770678,10131,154,2007-05-07 05:36:00-03,39.1446,117.223533333333,3.2808398950131203,walk
4770679,10131,154,2007-05-07 05:36:34-03,39.1446666666667,117.224033333333,-16.4041994750656,walk
4770680,10131,154,2007-05-07 05:36:56-03,39.1446833333333,117.2244,0.0,walk
4770681,10131,154,2007-05-07 05:37:11-03,39.1447333333333,117.22465,0.0,walk
4770682,10131,154,2007-05-07 05:37:26-03,39.1448,117.22485,0.0,walk
4770683,10131,154,2007-05-07 05:37:40-03,39.1448833333333,117.22513333333299,29.527559055118104,walk
4770684,10131,154,2007-05-07 05:37:55-03,39.1449333333333,117.225383333333,16.4041994750656,walk
4770685,10131,154,2007-05-07 05:38:09-03,39.145033333333295,117.2257,16.4041994750656,walk
4770686,10131,154,2007-05-07 05:38:45-03,39.1450666666667,117.226133333333,22.965879265091896,walk
4770687,10131,154,2007-05-07 05:39:01-03,39.1450666666667,117.226316666667,0.0,walk
4770688,10131,154,2007-05-07 05:39:16-03,39.1451333333333,117.226633333333,0.0,walk
4770689,10131,154,2007-05-07 05:39:32-03,39.1452,117.2269,0.0,walk
4770690,10131,154,2007-05-07 05:39:49-03,39.14525,117.227266666667,6.56167979002625,walk
4770691,10131,154,2007-05-07 05:40:17-03,39.1453333333333,117.22768333333299,3.2808398950131203,walk
4770692,10131,154,2007-05-07 05:40:55-03,39.145433333333294,117.2284,98.42519685039369,walk
4770693,10132,154,2007-05-07 05:41:14-03,39.14565,117.228633333333,88.58267716535428,bus
4770694,10132,154,2007-05-07 05:42:18-03,39.14035,117.2298,108.26771653543301,bus
4770695,10132,154,2007-05-07 05:43:36-03,39.1338,117.235683333333,78.740157480315,bus
4770696,10132,154,2007-05-07 05:44:14-03,39.1334,117.236066666667,78.740157480315,bus
4770697,10132,154,2007-05-07 05:44:45-03,39.13176666666671,117.23793333333299,78.740157480315,bus
4770698,10132,154,2007-05-07 05:45:18-03,39.1299,117.238766666667,78.740157480315,bus
4770699,10132,154,2007-05-07 05:46:04-03,39.1292,117.238933333333,75.4593175853018,bus
4770700,10132,154,2007-05-07 05:46:14-03,39.1284833333333,117.239033333333,75.4593175853018,bus
4770701,10132,154,2007-05-07 05:46:38-03,39.12685,117.239383333333,85.30183727034121,bus
4770702,10132,154,2007-05-07 05:47:10-03,39.125316666666706,117.23965,85.30183727034121,bus
4770703,10132,154,2007-05-07 05:47:33-03,39.12405,117.239133333333,85.30183727034121,bus
4770704,10132,154,2007-05-07 05:47:35-03,39.1237333333333,117.239166666667,88.58267716535428,bus
4770705,10132,154,2007-05-07 05:47:46-03,39.12341666666671,117.23976666666701,82.0209973753281,bus
4770706,10132,154,2007-05-07 05:48:01-03,39.12315,117.241083333333,82.0209973753281,bus
4770707,10132,154,2007-05-07 05:48:09-03,39.123183333333294,117.24155,82.0209973753281,bus
4770708,10132,154,2007-05-07 05:48:21-03,39.12315,117.24195,82.0209973753281,bus
4770709,10132,154,2007-05-07 05:49:22-03,39.122333333333295,117.246466666667,95.14435695538059,bus
4770710,10132,154,2007-05-07 05:49:50-03,39.122066666666704,117.247633333333,91.86351706036741,bus
4770711,10132,154,2007-05-07 05:50:10-03,39.12125,117.249966666667,88.58267716535428,bus
4770712,10132,154,2007-05-07 05:51:39-03,39.1211,117.25038333333299,55.774278215223106,bus
4770713,10132,154,2007-05-07 05:52:50-03,39.1199,117.2537,45.93175853018371,bus
4770714,10132,154,2007-05-07 05:52:58-03,39.1194,117.254083333333,49.2125984251968,bus
4770715,10132,154,2007-05-07 05:53:24-03,39.1169,117.254083333333,52.49343832021,bus
4770716,10132,154,2007-05-07 05:53:41-03,39.115066666666706,117.25335,65.6167979002625,bus
4770717,10132,154,2007-05-07 05:54:14-03,39.1106333333333,117.250116666667,13.1233595800525,bus
4770718,10132,154,2007-05-07 05:54:23-03,39.1097,117.249233333333,0.0,bus
4770719,10132,154,2007-05-07 05:54:29-03,39.1093833333333,117.24885,0.0,bus
4770720,10132,154,2007-05-07 05:54:45-03,39.1092,117.248666666667,6.56167979002625,bus
4770721,10132,154,2007-05-07 05:55:22-03,39.10575,117.24621666666701,16.4041994750656,bus
4770722,10132,154,2007-05-07 05:55:33-03,39.1049166666667,117.244533333333,16.4041994750656,bus
4770723,10132,154,2007-05-07 05:55:45-03,39.1039833333333,117.242666666667,0.0,bus
4770724,10132,154,2007-05-07 05:56:20-03,39.10265,117.24098333333299,13.1233595800525,bus
